Start	End	Direction	Weight
HCK	SH3KBP1	0	1
PDCD6IP	SH3KBP1	0	1
PIK3R1	SH3KBP1	0	1
SH3GL1	SH3KBP1	0	1
SH3GL2	SH3KBP1	0	1
DLG4	SHANK2	0	1
DLGAP1	SHANK2	0	1
LAT	SHB	0	1
ABL1	SHC1	0	1
AP2A2	SHC1	0	1
CBL	SHC1	0	1
CSF2RB	SHC1	0	1
CSK	SHC1	0	1
EGFR	SHC1	0	1
ERBB2	SHC1	0	1
FCGR2B	SHC1	0	1
FLT4	SHC1	0	1
GAB2	SHC1	0	1
GRB2	SHC1	0	1
IL2RB	SHC1	0	1
IL4R	SHC1	0	1
INPP5D	SHC1	0	1
INPPL1	SHC1	0	1
IRS1	SHC1	0	1
JAK2	SHC1	0	1
KDR	SHC1	0	1
LRP1	SHC1	0	1
LYN	SHC1	0	1
NTRK1	SHC1	0	1
PDGFRB	SHC1	0	1
PIK3R1	SHC1	0	1
PLCG2	SHC1	0	1
PLSCR1	SHC1	0	1
PRKCD	SHC1	0	1
PTPN12	SHC1	0	1
RET	SHC1	0	1
HRAS	SHOC2	0	1
RAF1	SHOC2	0	1
DCC	SIAH1	0	1
IRAK1	SIGIRR	0	1
PTPN11	SIGLEC10	0	1
PTPN6	SIGLEC10	0	1
PTPN6	SIGLEC7	0	1
MOB4	SIKE1	0	1
PPP2CA	SIKE1	0	1
PPP2R1A	SIKE1	0	1
ARNT	SIM1	0	1
ARNT	SIM2	0	1
ARID4A	SIN3A	0	1
BCL6	SIN3A	0	1
COPS2	SIN3A	0	1
HCFC1	SIN3A	0	1
HDAC1	SIN3A	0	1
HDAC2	SIN3A	0	1
HDAC4	SIN3A	0	1
HDAC9	SIN3A	0	1
IKZF1	SIN3A	0	1
ING1	SIN3A	0	1
ING2	SIN3A	0	1
KLF11	SIN3A	0	1
KLF16	SIN3A	0	1
MECP2	SIN3A	0	1
MTA2	SIN3A	0	1
MXD1	SIN3A	0	1
NCOR1	SIN3A	0	1
NCOR2	SIN3A	0	1
NR0B2	SIN3A	0	1
OGT	SIN3A	0	1
PHF12	SIN3A	0	1
RBBP4	SIN3A	0	1
RBBP7	SIN3A	0	1
RUNX1T1	SIN3A	0	1
SAP30	SIN3A	0	1
SAP30L	SIN3A	0	1
SFPQ	SIN3A	0	1
HDAC1	SIN3B	0	1
HDAC2	SIN3B	0	1
IKZF1	SIN3B	0	1
MORF4L1	SIN3B	0	1
MORF4L2	SIN3B	0	1
CSNK2A1	SIRT1	0	1
DBC1	SIRT1	0	1
DOT1L	SIRT1	0	1
E2F1	SIRT1	0	1
EP300	SIRT1	0	1
FOXO1	SIRT1	0	1
FOXO3	SIRT1	0	1
HIC1	SIRT1	0	1
IRS2	SIRT1	0	1
JUN	SIRT1	0	1
KAT5	SIRT1	0	1
NCOR1	SIRT1	0	1
RELA	SIRT1	0	1
FOXO1	SIRT2	0	1
HDAC6	SIRT2	0	1
BCL2L1	SIVA1	0	1
FYB	SKAP1	0	1
FYN	SKAP1	0	1
HDAC3	SKI	0	1
NCOR1	SKI	0	1
PRDM16	SKI	0	1
RARA	SKI	0	1
SIN3A	SKI	0	1
SKI	SKIL	0	1
BTRC	SKP1	0	1
CCND1	SKP1	0	1
CUL1	SKP1	0	1
CUL7	SKP1	0	1
FBXL5	SKP1	0	1
FBXO11	SKP1	0	1
FBXO18	SKP1	0	1
FBXO2	SKP1	0	1
FBXO4	SKP1	0	1
FBXO7	SKP1	0	1
FBXW11	SKP1	0	1
FBXW2	SKP1	0	1
FBXW7	SKP1	0	1
FBXW8	SKP1	0	1
NFKBIA	SKP1	0	1
RBX1	SKP1	0	1
CCNA1	SKP2	0	1
CCNA2	SKP2	0	1
CDK2	SKP2	0	1
CDKN1A	SKP2	0	1
CDKN1B	SKP2	0	1
CDKN1C	SKP2	0	1
CDT1	SKP2	0	1
CKS1B	SKP2	0	1
CKS1BP7	SKP2	0	1
CUL1	SKP2	0	1
DUSP1	SKP2	0	1
E2F1	SKP2	0	1
FOXO1	SKP2	0	1
FZR1	SKP2	0	1
MYC	SKP2	0	1
RASSF1	SKP2	0	1
RBX1	SKP2	0	1
SKP1	SKP2	0	1
CBL	SLA	0	1
CBL	SLA2	0	1
INPP5D	SLAMF1	0	1
PTPN11	SLAMF1	0	1
SH2D1A	SLAMF1	0	1
NDFIP1	SLC11A2	0	1
EGFR	SLC3A2	0	1
ADRB2	SLC9A3R1	0	1
CFTR	SLC9A3R1	0	1
CTNNB1	SLC9A3R1	0	1
EZR	SLC9A3R1	0	1
MSN	SLC9A3R1	0	1
NF2	SLC9A3R1	0	1
OPRK1	SLC9A3R1	0	1
SLC4A8	SLC9A3R1	0	1
CFTR	SLC9A3R2	0	1
EZR	SLC9A3R2	0	1
LPAR2	SLC9A3R2	0	1
PODXL	SLC9A3R2	0	1
SGK1	SLC9A3R2	0	1
MOB4	SLMAP	0	1
PPP2CA	SLMAP	0	1
PPP2R1A	SLMAP	0	1
ATP2A1	SLN	0	1
PLN	SLN	0	1
EME1	SLX4	0	1
ERCC1	SLX4	0	1
ERCC4	SLX4	0	1
MUS81	SLX4	0	1
ACVR1	SMAD1	0	1
CREBBP	SMAD1	0	1
EP300	SMAD1	0	1
RUNX2	SMAD1	0	1
SKI	SMAD1	0	1
CREBBP	SMAD2	0	1
CTNNB1	SMAD2	0	1
EP300	SMAD2	0	1
ERBB2IP	SMAD2	0	1
ESR1	SMAD2	0	1
FOXH1	SMAD2	0	1
HDAC1	SMAD2	0	1
KAT2B	SMAD2	0	1
NCOA3	SMAD2	0	1
PIAS4	SMAD2	0	1
PIN1	SMAD2	0	1
PRDM16	SMAD2	0	1
SKI	SMAD2	0	1
SKIL	SMAD2	0	1
AR	SMAD3	0	1
ATF3	SMAD3	0	1
CEBPB	SMAD3	0	1
CREBBP	SMAD3	0	1
CTNNB1	SMAD3	0	1
EP300	SMAD3	0	1
ERBB2IP	SMAD3	0	1
FOXH1	SMAD3	0	1
FOXO3	SMAD3	0	1
HDAC1	SMAD3	0	1
HIF1A	SMAD3	0	1
IL37	SMAD3	0	1
JUN	SMAD3	0	1
KAT2B	SMAD3	0	1
MECOM	SMAD3	0	1
NEDD9	SMAD3	0	1
NR3C1	SMAD3	0	1
PIAS4	SMAD3	0	1
PIN1	SMAD3	0	1
PRDM16	SMAD3	0	1
RNF111	SMAD3	0	1
RUNX2	SMAD3	0	1
RUNX3	SMAD3	0	1
SKI	SMAD3	0	1
SKIL	SMAD3	0	1
SMAD2	SMAD3	0	1
BTRC	SMAD4	0	1
CEBPB	SMAD4	0	1
COPS5	SMAD4	0	1
EP300	SMAD4	0	1
FOXO3	SMAD4	0	1
PIAS4	SMAD4	0	1
SKI	SMAD4	0	1
SKIL	SMAD4	0	1
SKP2	SMAD4	0	1
SMAD1	SMAD4	0	1
SMAD2	SMAD4	0	1
SMAD3	SMAD4	0	1
ACVR1	SMAD5	0	1
MAP3K7	SMAD6	0	1
SMAD4	SMAD6	0	1
ACVR1B	SMAD7	0	1
HDAC1	SMAD7	0	1
HDAC2	SMAD7	0	1
HDAC3	SMAD7	0	1
HDAC5	SMAD7	0	1
HDAC6	SMAD7	0	1
SMAD4	SMAD7	0	1
ACTL6A	SMARCA2	0	1
ARID1A	SMARCA2	0	1
ARID1B	SMARCA2	0	1
BCL7A	SMARCA2	0	1
CBX5	SMARCA2	0	1
CEBPB	SMARCA2	0	1
H2AFX	SMARCA2	0	1
HDAC2	SMARCA2	0	1
MECP2	SMARCA2	0	1
NONO	SMARCA2	0	1
NR0B2	SMARCA2	0	1
PHB	SMARCA2	0	1
SFPQ	SMARCA2	0	1
SIN3A	SMARCA2	0	1
ACTB	SMARCA4	0	1
ACTL6A	SMARCA4	0	1
AR	SMARCA4	0	1
ARID1A	SMARCA4	0	1
ARID1B	SMARCA4	0	1
BRCA1	SMARCA4	0	1
CBX5	SMARCA4	0	1
CCNE1	SMARCA4	0	1
CHD4	SMARCA4	0	1
ESR1	SMARCA4	0	1
H2AFX	SMARCA4	0	1
HDAC1	SMARCA4	0	1
HDAC2	SMARCA4	0	1
HSF1	SMARCA4	0	1
MYC	SMARCA4	0	1
MYEF2	SMARCA4	0	1
MYOD1	SMARCA4	0	1
NONO	SMARCA4	0	1
NR3C1	SMARCA4	0	1
PHB	SMARCA4	0	1
POLR2A	SMARCA4	0	1
PRMT5	SMARCA4	0	1
RB1	SMARCA4	0	1
REST	SMARCA4	0	1
SIN3A	SMARCA4	0	1
SMAD2	SMARCA4	0	1
SMARCA2	SMARCA4	0	1
BAZ1A	SMARCA5	0	1
BAZ1B	SMARCA5	0	1
BAZ2A	SMARCA5	0	1
CHRAC1	SMARCA5	0	1
CTNNB1	SMARCA5	0	1
HIST1H4A	SMARCA5	0	1
MYC	SMARCA5	0	1
POLE3	SMARCA5	0	1
RSF1	SMARCA5	0	1
ARID1A	SMARCB1	0	1
CREBBP	SMARCB1	0	1
MYC	SMARCB1	0	1
PPP1R15A	SMARCB1	0	1
SIN3A	SMARCB1	0	1
SMARCA2	SMARCB1	0	1
SMARCA4	SMARCB1	0	1
ARID1A	SMARCC1	0	1
ARID1B	SMARCC1	0	1
CHD4	SMARCC1	0	1
DPF2	SMARCC1	0	1
MYC	SMARCC1	0	1
PBRM1	SMARCC1	0	1
SIN3A	SMARCC1	0	1
SMAD2	SMARCC1	0	1
SMARCA2	SMARCC1	0	1
SMARCA4	SMARCC1	0	1
SMARCB1	SMARCC1	0	1
ARID1B	SMARCC2	0	1
PBRM1	SMARCC2	0	1
SMAD2	SMARCC2	0	1
SMARCA2	SMARCC2	0	1
SMARCA4	SMARCC2	0	1
SMARCB1	SMARCC2	0	1
SMARCC1	SMARCC2	0	1
SMARCA2	SMARCD1	0	1
SMARCA4	SMARCD1	0	1
SMARCC1	SMARCD1	0	1
SMARCA2	SMARCD3	0	1
ACTB	SMARCE1	0	1
ACTL6A	SMARCE1	0	1
AR	SMARCE1	0	1
ARID1A	SMARCE1	0	1
ARID2	SMARCE1	0	1
ESR1	SMARCE1	0	1
NCOA1	SMARCE1	0	1
PBRM1	SMARCE1	0	1
SMARCA2	SMARCE1	0	1
SMARCA4	SMARCE1	0	1
SMARCB1	SMARCE1	0	1
SMARCC1	SMARCE1	0	1
SMARCC2	SMARCE1	0	1
SMARCD1	SMARCE1	0	1
PDS5A	SMC1A	0	1
PDS5B	SMC1A	0	1
RAD21	SMC1A	0	1
MYC	SMC2	0	1
NCAPD2	SMC2	0	1
NCAPH	SMC2	0	1
CDCA5	SMC3	0	1
PDS5A	SMC3	0	1
PDS5B	SMC3	0	1
RAD21	SMC3	0	1
SMC1A	SMC3	0	1
MYC	SMC4	0	1
SMC2	SMC4	0	1
PPP4C	SMEK1	0	1
PPP4C	SMEK2	0	1
EIF4A3	SMG1	0	1
MAGOH	SMG1	0	1
RBM8A	SMG1	0	1
SMG1	SMG8	0	1
SMG1	SMG9	0	1
SMG8	SMG9	0	1
COIL	SMN1	0	1
DDX20	SMN1	0	1
FBL	SMN1	0	1
FUBP1	SMN1	0	1
GEMIN2	SMN1	0	1
GEMIN4	SMN1	0	1
GEMIN6	SMN1	0	1
GEMIN7	SMN1	0	1
HNRNPR	SMN1	0	1
LSM10	SMN1	0	1
LSM11	SMN1	0	1
DDX20	SMN2	0	1
FBL	SMN2	0	1
GEMIN4	SMN2	0	1
SF3A2	SMNDC1	0	1
PLEKHO1	SMURF1	0	1
RHOA	SMURF1	0	1
SMAD1	SMURF1	0	1
SMAD2	SMURF1	0	1
SMAD5	SMURF1	0	1
SMAD6	SMURF1	0	1
SMAD7	SMURF1	0	1
RNF11	SMURF2	0	1
SMAD1	SMURF2	0	1
SMAD2	SMURF2	0	1
SMAD3	SMURF2	0	1
SMAD7	SMURF2	0	1
EPB41L3	SMYD2	0	1
BTRC	SNAI1	0	1
GSK3B	SNAI1	0	1
HDAC1	SNAI1	0	1
HDAC2	SNAI1	0	1
KDM1A	SNAI1	0	1
MDM2	SNAI1	0	1
PARK2	SNCA	0	1
PARK7	SNCA	0	1
SIAH1	SNCA	0	1
SLC6A3	SNCA	0	1
PARK2	SNCAIP	0	1
SIAH1	SNCAIP	0	1
SNCA	SNCAIP	0	1
ELL	SNF8	0	1
MYC	SNRNP200	0	1
EFTUD2	SNRNP40	0	1
PRPF8	SNRNP40	0	1
SNRNP200	SNRNP40	0	1
SF3A2	SNRPA1	0	1
CLNS1A	SNRPB	0	1
COIL	SNRPB	0	1
GEMIN4	SNRPB	0	1
GEMIN6	SNRPB	0	1
SF3A2	SNRPB	0	1
SMN1	SNRPB	0	1
SMN2	SNRPB	0	1
SF3A2	SNRPB2	0	1
CLNS1A	SNRPD1	0	1
SF3A2	SNRPD1	0	1
SMN1	SNRPD1	0	1
SMN2	SNRPD1	0	1
CLNS1A	SNRPD2	0	1
GEMIN6	SNRPD2	0	1
SF3A2	SNRPD2	0	1
SMN1	SNRPD2	0	1
SMN2	SNRPD2	0	1
CLNS1A	SNRPD3	0	1
GEMIN6	SNRPD3	0	1
SF3A2	SNRPD3	0	1
CLNS1A	SNRPE	0	1
GEMIN6	SNRPE	0	1
SF3A2	SNRPE	0	1
SF3A2	SNRPF	0	1
SMN2	SNRPF	0	1
SF3A2	SNRPG	0	1
SMN1	SNRPG	0	1
SMN2	SNRPG	0	1
NOTCH1	SNW1	0	1
RBPJ	SNW1	0	1
SKI	SNW1	0	1
SMAD2	SNW1	0	1
SMAD3	SNW1	0	1
DNM1	SNX9	0	1
DNM2	SNX9	0	1
JAK2	SOCS1	0	1
MAP3K5	SOCS1	0	1
RELA	SOCS1	0	1
EPOR	SOCS2	0	1
GHR	SOCS2	0	1
EPOR	SOCS3	0	1
JAK2	SOCS3	0	1
LEPR	SOCS3	0	1
NCK1	SOCS7	0	1
CCS	SOD1	0	1
HSPA4	SOD1	0	1
RNF19A	SOD1	0	1
CBL	SORBS1	0	1
FLOT1	SORBS1	0	1
ABL1	SORBS2	0	1
CBL	SORBS2	0	1
GGA1	SORT1	0	1
GGA2	SORT1	0	1
BCR	SOS1	0	1
CRK	SOS1	0	1
EGFR	SOS1	0	1
EPS8	SOS1	0	1
FRS2	SOS1	0	1
FYN	SOS1	0	1
GRB2	SOS1	0	1
ITSN1	SOS1	0	1
MUC1	SOS1	0	1
NCK1	SOS1	0	1
PLCG1	SOS1	0	1
PTPN11	SOS1	0	1
SHC1	SOS1	0	1
CRK	SOS2	0	1
EGFR	SOS2	0	1
GRB2	SOS2	0	1
PLCG1	SOS2	0	1
PAX3	SOX10	0	1
EP300	SOX9	0	1
AR	SP1	0	1
ATF7IP	SP1	0	1
CCNA2	SP1	0	1
CEBPB	SP1	0	1
CREBBP	SP1	0	1
E2F1	SP1	0	1
EP300	SP1	0	1
ESR1	SP1	0	1
GATA4	SP1	0	1
GATA6	SP1	0	1
HCFC1	SP1	0	1
HDAC1	SP1	0	1
HDAC2	SP1	0	1
HDAC4	SP1	0	1
HMGA1	SP1	0	1
HNF4A	SP1	0	1
JUN	SP1	0	1
KLF10	SP1	0	1
MECP2	SP1	0	1
MYC	SP1	0	1
MYCN	SP1	0	1
NFKB1	SP1	0	1
NR2F1	SP1	0	1
POU2F1	SP1	0	1
PPARG	SP1	0	1
PSMC5	SP1	0	1
RARA	SP1	0	1
RB1	SP1	0	1
RELA	SP1	0	1
RNF4	SP1	0	1
RXRA	SP1	0	1
SMAD3	SP1	0	1
SMAD4	SP1	0	1
SMARCA4	SP1	0	1
CBX5	SP100	0	1
EP300	SP3	0	1
HDAC1	SP3	0	1
HDAC2	SP3	0	1
SP1	SP3	0	1
MIS12	SPC24	0	1
NDC80	SPC24	0	1
MIS12	SPC25	0	1
NDC80	SPC25	0	1
ITCH	SPG20	0	1
CEBPA	SPI1	0	1
GATA2	SPI1	0	1
HDAC1	SPI1	0	1
IRF1	SPI1	0	1
IRF8	SPI1	0	1
MECP2	SPI1	0	1
MSN	SPN	0	1
CBL	SPRY2	0	1
GRB2	SPRY2	0	1
NOS2	SPSB1	0	1
NOS2	SPSB2	0	1
ERCC4	SPTAN1	0	1
FANCA	SPTAN1	0	1
FANCC	SPTAN1	0	1
PLEC	SPTAN1	0	1
ACTB	SPTBN2	0	1
ACTR1A	SPTBN2	0	1
MYC	SQRDL	0	1
GABARAP	SQSTM1	0	1
GABARAPL1	SQSTM1	0	1
GABARAPL2	SQSTM1	0	1
KEAP1	SQSTM1	0	1
MAP1LC3A	SQSTM1	0	1
MAP1LC3B	SQSTM1	0	1
MAP1LC3C	SQSTM1	0	1
MAPK1	SQSTM1	0	1
MAPK3	SQSTM1	0	1
NBR1	SQSTM1	0	1
NTRK1	SQSTM1	0	1
NTRK2	SQSTM1	0	1
PRKCI	SQSTM1	0	1
PRKCZ	SQSTM1	0	1
RIPK1	SQSTM1	0	1
RPS27A	SQSTM1	0	1
HDAC2	SRA1	0	1
ABL1	SRC	0	1
ADAM15	SRC	0	1
ADRB2	SRC	0	1
AR	SRC	0	1
BCAR1	SRC	0	1
CBLL1	SRC	0	1
CDH1	SRC	0	1
CSK	SRC	0	1
DAG1	SRC	0	1
DOCK1	SRC	0	1
EGFR	SRC	0	1
EPHB2	SRC	0	1
ERBB2	SRC	0	1
ESR1	SRC	0	1
GJA1	SRC	0	1
GRB2	SRC	0	1
GRIN2A	SRC	0	1
HDAC3	SRC	0	1
KDR	SRC	0	1
KHDRBS1	SRC	0	1
MED28	SRC	0	1
MET	SRC	0	1
MUC1	SRC	0	1
NCOA6	SRC	0	1
PDGFRB	SRC	0	1
PECAM1	SRC	0	1
PIK3R1	SRC	0	1
PTK2	SRC	0	1
PTK2B	SRC	0	1
PTPN1	SRC	0	1
RARA	SRC	0	1
RXRA	SRC	0	1
SHC1	SRC	0	1
CREBBP	SRCAP	0	1
DMAP1	SRCAP	0	1
EP300	SRCAP	0	1
RUVBL2	SRCAP	0	1
CDK8	SREBF1	0	1
CREBBP	SREBF1	0	1
EP300	SREBF1	0	1
FBXW7	SREBF1	0	1
MED12	SREBF1	0	1
MED13	SREBF1	0	1
MED14	SREBF1	0	1
MED15	SREBF1	0	1
MED17	SREBF1	0	1
MED23	SREBF1	0	1
MED24	SREBF1	0	1
MED25	SREBF1	0	1
MED26	SREBF1	0	1
MED6	SREBF1	0	1
MED7	SREBF1	0	1
CREBBP	SREBF2	0	1
HNF4A	SREBF2	0	1
INSIG1	SREBF2	0	1
CEBPB	SRF	0	1
GATA4	SRF	0	1
MKL1	SRF	0	1
MKL2	SRF	0	1
MYOCD	SRF	0	1
MYOG	SRF	0	1
SMARCA4	SRF	0	1
CDC5L	SRRM1	0	1
RBM39	SRRM1	0	1
PNN	SRRM2	0	1
RBM39	SRRM2	0	1
SF3A2	SRSF1	0	1
SRPK1	SRSF1	0	1
SMARCA2	SS18	0	1
NCL	SSB	0	1
H2AFX	SSRP1	0	1
MCM2	SSRP1	0	1
MCM3	SSRP1	0	1
MCM4	SSRP1	0	1
MCM5	SSRP1	0	1
MCM6	SSRP1	0	1
MCM7	SSRP1	0	1
NEK9	SSRP1	0	1
PDS5A	STAG1	0	1
PDS5B	STAG1	0	1
RAD21	STAG1	0	1
SMC1A	STAG1	0	1
SMC3	STAG1	0	1
PDS5A	STAG2	0	1
PDS5B	STAG2	0	1
RAD21	STAG2	0	1
SMC1A	STAG2	0	1
SMC3	STAG2	0	1
HGS	STAM	0	1
JAK1	STAM2	0	1
CHMP1A	STAMBP	0	1
CHMP1B	STAMBP	0	1
CHMP2A	STAMBP	0	1
CHMP3	STAMBP	0	1
GRB2	STAMBP	0	1
STAM	STAMBP	0	1
CREBBP	STAT1	0	1
EGFR	STAT1	0	1
EIF2AK2	STAT1	0	1
EP300	STAT1	0	1
FANCC	STAT1	0	1
GNB2L1	STAT1	0	1
IFNAR2	STAT1	0	1
IFNGR1	STAT1	0	1
IRF1	STAT1	0	1
KPNA1	STAT1	0	1
MCM5	STAT1	0	1
PIAS1	STAT1	0	1
SMARCA4	STAT1	0	1
SRC	STAT1	0	1
EP300	STAT2	0	1
IFNAR1	STAT2	0	1
IFNAR2	STAT2	0	1
IRF9	STAT2	0	1
STAT1	STAT2	0	1
AR	STAT3	0	1
CCND1	STAT3	0	1
EGFR	STAT3	0	1
EP300	STAT3	0	1
ERBB2	STAT3	0	1
HDAC1	STAT3	0	1
JAK1	STAT3	0	1
MTOR	STAT3	0	1
NCOA1	STAT3	0	1
NR3C1	STAT3	0	1
RELA	STAT3	0	1
RET	STAT3	0	1
SP1	STAT3	0	1
SRC	STAT3	0	1
STAT1	STAT3	0	1
EGFR	STAT5A	0	1
ERBB4	STAT5A	0	1
ESR1	STAT5A	0	1
JAK2	STAT5A	0	1
MAPK1	STAT5A	0	1
PTPN11	STAT5A	0	1
EGFR	STAT5B	0	1
POU2F1	STAT5B	0	1
CREBBP	STAT6	0	1
EP300	STAT6	0	1
IL4R	STAT6	0	1
NCOA1	STAT6	0	1
DHX9	STAU1	0	1
DYNC1I1	STAU1	0	1
ESR1	STAU1	0	1
FMR1	STAU1	0	1
HNRNPU	STAU1	0	1
INA	STAU1	0	1
IQGAP1	STAU1	0	1
MYH1	STAU1	0	1
NCL	STAU1	0	1
PABPC1	STAU1	0	1
ROCK2	STAU1	0	1
RPL28	STAU1	0	1
RPL6	STAU1	0	1
RPLP0	STAU1	0	1
RPS6	STAU1	0	1
HSP90AA1	STIP1	0	1
CAB39	STK11	0	1
CDC37	STK11	0	1
FKBP5	STK11	0	1
HSP90AA1	STK11	0	1
SMARCA4	STK11	0	1
FAM40A	STK24	0	1
MOB4	STK24	0	1
PDCD10	STK24	0	1
PPP2R1A	STK24	0	1
SLMAP	STK24	0	1
PDCD10	STK25	0	1
STK24	STK25	0	1
EPS15	STON2	0	1
STK11	STRADA	0	1
STK11	STRADB	0	1
GSK3B	STRAP	0	1
SMAD7	STRAP	0	1
MOB4	STRN	0	1
PPP2CA	STRN	0	1
PPP2CB	STRN	0	1
PPP2R1A	STRN	0	1
PPP2R1B	STRN	0	1
STK24	STRN	0	1
MOB4	STRN3	0	1
PPP2CA	STRN3	0	1
PPP2CB	STRN3	0	1
PPP2R1A	STRN3	0	1
PPP2R1B	STRN3	0	1
STK24	STRN3	0	1
MOB4	STRN4	0	1
PPP2CA	STRN4	0	1
PPP2CB	STRN4	0	1
PPP2R1A	STRN4	0	1
STK24	STRN4	0	1
AKT1	STUB1	0	1
BAG1	STUB1	0	1
ERBB2	STUB1	0	1
ESR1	STUB1	0	1
HSP90AA1	STUB1	0	1
HSPA1A	STUB1	0	1
HSPA4	STUB1	0	1
HSPA8	STUB1	0	1
LRRK2	STUB1	0	1
MAP3K5	STUB1	0	1
MAPT	STUB1	0	1
PSMD4	STUB1	0	1
SMAD1	STUB1	0	1
SOD1	STUB1	0	1
SNAP23	STX11	0	1
CFTR	STX1A	0	1
CPLX1	STX1A	0	1
NAPA	STX1A	0	1
SCNN1A	STX1A	0	1
SCNN1B	STX1A	0	1
SCNN1G	STX1A	0	1
SLC6A1	STX1A	0	1
SNAP23	STX1A	0	1
SNAP25	STX1A	0	1
SNAP23	STX2	0	1
SNAP23	STX3	0	1
SNAP25	STX3	0	1
SNAP23	STX4	0	1
SNAP25	STX4	0	1
STX1A	STXBP1	0	1
STX2	STXBP1	0	1
STX4	STXBP1	0	1
STX1A	STXBP5	0	1
MYC	SUCLG1	0	1
HDAC1	SUDS3	0	1
SIN3A	SUDS3	0	1
HSP90AA1	SUGT1	0	1
NLRP2	SUGT1	0	1
NLRP4	SUGT1	0	1
NOD1	SUGT1	0	1
NOD2	SUGT1	0	1
SKP1	SUGT1	0	1
BRCA1	SUMO1	0	1
CHD2	SUMO1	0	1
DAXX	SUMO1	0	1
ELK1	SUMO1	0	1
EPAS1	SUMO1	0	1
HDAC4	SUMO1	0	1
HIF1A	SUMO1	0	1
HTT	SUMO1	0	1
IKBKG	SUMO1	0	1
JUN	SUMO1	0	1
MDM2	SUMO1	0	1
MDM4	SUMO1	0	1
MYB	SUMO1	0	1
NFKBIA	SUMO1	0	1
PML	SUMO1	0	1
PPP1R10	SUMO1	0	1
PTBP1	SUMO1	0	1
RANBP2	SUMO1	0	1
RANGAP1	SUMO1	0	1
SAE1	SUMO1	0	1
SART1	SUMO1	0	1
SMAD4	SUMO1	0	1
SPTBN1	SUMO1	0	1
MYB	SUMO2	0	1
PIAS1	SUMO2	0	1
PIAS4	SUMO2	0	1
RANGAP1	SUMO3	0	1
H2AFX	SUPT16H	0	1
H3F3A	SUPT16H	0	1
SSRP1	SUPT16H	0	1
ATXN7	SUPT3H	0	1
KAT2A	SUPT3H	0	1
KAT2B	SUPT3H	0	1
MYC	SUPT3H	0	1
POLR2A	SUPT5H	0	1
SUPT4H1	SUPT5H	0	1
SUPT3H	SUPT7L	0	1
CBX5	SUV39H1	0	1
DNMT1	SUV39H1	0	1
HDAC1	SUV39H1	0	1
HDAC2	SUV39H1	0	1
MECOM	SUV39H1	0	1
RB1	SUV39H1	0	1
RUNX1	SUV39H1	0	1
SIRT1	SUV39H1	0	1
CBX1	SUV420H2	0	1
CBX5	SUV420H2	0	1
EED	SUZ12	0	1
EZH1	SUZ12	0	1
EZH2	SUZ12	0	1
PHF1	SUZ12	0	1
CBL	SYK	0	1
CD33	SYK	0	1
FCER1G	SYK	0	1
FCGR1A	SYK	0	1
FCGR2A	SYK	0	1
FYN	SYK	0	1
GRB2	SYK	0	1
ITGB2	SYK	0	1
LCK	SYK	0	1
PLCG1	SYK	0	1
PLCG2	SYK	0	1
PTK2	SYK	0	1
PTPN6	SYK	0	1
LMNA	SYNE1	0	1
SH3GL2	SYNJ1	0	1
SNAP25	SYT1	0	1
STON2	SYT1	0	1
STX1A	SYT1	0	1
RAB27A	SYTL1	0	1
RAB27A	SYTL2	0	1
RAB27A	SYTL3	0	1
RAB27A	SYTL4	0	1
RAB3A	SYTL4	0	1
RAB8A	SYTL4	0	1
STX1A	SYTL4	0	1
RAB27A	SYTL5	0	1
AMFR	SYVN1	0	1
DERL1	SYVN1	0	1
DERL2	SYVN1	0	1
HERPUD1	SYVN1	0	1
SEL1L	SYVN1	0	1
SELS	SYVN1	0	1
HSP90AA1	TAB1	0	1
MAP3K7	TAB1	0	1
MAPK14	TAB1	0	1
SMAD7	TAB1	0	1
HSP90AA1	TAB2	0	1
IRAK1	TAB2	0	1
MAP3K7	TAB2	0	1
RIPK1	TAB2	0	1
TAB1	TAB2	0	1
MAP3K7	TAB3	0	1
TAB1	TAB3	0	1
TAB2	TAB3	0	1
AURKA	TACC1	0	1
KAT2A	TADA2A	0	1
KAT2B	TADA2A	0	1
EP300	TADA3	0	1
ESR1	TADA3	0	1
KAT2A	TADA3	0	1
KAT2B	TADA3	0	1
RARA	TADA3	0	1
ASF1A	TAF1	0	1
CCND1	TAF1	0	1
MDM2	TAF1	0	1
RB1	TAF1	0	1
ATXN7	TAF10	0	1
KAT2A	TAF10	0	1
KAT2B	TAF10	0	1
SUPT3H	TAF10	0	1
ATXN7	TAF12	0	1
SET	TAF1A	0	1
HIST2H2AC	TAF1B	0	1
HIST2H2BE	TAF1B	0	1
RRN3	TAF1B	0	1
TAF1A	TAF1B	0	1
TAF1B	TAF1C	0	1
TAF1A	TAF1D	0	1
TAF1B	TAF1D	0	1
TAF1C	TAF1D	0	1
TAF1	TAF2	0	1
TAF10	TAF3	0	1
KAT2A	TAF4	0	1
TAF10	TAF4	0	1
KAT2A	TAF5L	0	1
KAT2B	TAF5L	0	1
GTF2E1	TAF6	0	1
TAF1	TAF6	0	1
TAF10	TAF6	0	1
TAF5	TAF6	0	1
KAT2B	TAF6L	0	1
TAF10	TAF7	0	1
TAF10	TAF8	0	1
TAF5	TAF8	0	1
TAF6	TAF8	0	1
COIL	TAF9	0	1
